timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,src_port,dst_port,packet_count,byte_count,duration_sec,duration_nsec,byte_rate,packet_rate,label
1764246494.6309855,1,"(1, '10.0.0.3', '10.0.0.8', 6, 80, 33980)",10.0.0.3,10.0.0.8,6,80,33980,6,432,3,221000000,179.0,2.5,web
1764246494.6309855,1,"(1, '10.0.0.1', '10.0.0.5', 6, 80, 38174)",10.0.0.1,10.0.0.5,6,80,38174,4,312,3,221000000,119.0,1.5,web
1764246494.6309855,1,"(1, '10.0.0.5', '10.0.0.4', 17, 42246, 5001)",10.0.0.5,10.0.0.4,17,42246,5001,3126,4726512,2,364000000,2044980.0,1352.5,video
1764246494.6309855,1,"(1, '10.0.0.6', '10.0.0.3', 17, 35851, 5001)",10.0.0.6,10.0.0.3,17,35851,5001,1934,2924208,2,298000000,1371384.0,907.0,video
1764246494.6309855,1,"(1, '10.0.0.7', '10.0.0.3', 17, 43274, 5002)",10.0.0.7,10.0.0.3,17,43274,5002,2,3024,0,359000000,0.0,0.0,voip
1764246494.6309855,1,"(1, '10.0.0.2', '10.0.0.7', 1, 0, 0)",10.0.0.2,10.0.0.7,1,0,0,23,13570,30,460000000,0.0,0.0,control_traffic
1764246494.6309855,1,"(1, '10.0.0.1', '10.0.0.8', 1, 0, 0)",10.0.0.1,10.0.0.8,1,0,0,14,8260,25,778000000,0.0,0.0,control_traffic
1764246494.6309855,1,"(1, '10.0.0.4', '10.0.0.5', 1, 0, 0)",10.0.0.4,10.0.0.5,1,0,0,23,13570,21,829000000,295.0,0.5,control_traffic
1764246494.6309855,1,"(1, '10.0.0.3', '10.0.0.6', 1, 0, 0)",10.0.0.3,10.0.0.6,1,0,0,11,6490,12,349000000,2065.0,3.5,control_traffic
1764246494.6309855,1,"(1, '10.0.0.4', '10.0.0.6', 1, 0, 0)",10.0.0.4,10.0.0.6,1,0,0,3,1770,7,283000000,0.0,0.0,control_traffic
1764246494.6309855,1,"(1, '10.0.0.3', '10.0.0.5', 1, 0, 0)",10.0.0.3,10.0.0.5,1,0,0,4,2360,6,149000000,0.0,0.0,control_traffic
1764246494.6309855,1,"(1, '10.0.0.1', '10.0.0.7', 1, 0, 0)",10.0.0.1,10.0.0.7,1,0,0,3,1770,4,177000000,295.00000000000006,0.5000000000000001,control_traffic
1764246496.6195643,20,"(20, '10.0.0.5', '10.0.0.4', 6, 55506, 80)",10.0.0.5,10.0.0.4,6,55506,80,6,1868,25,150000000,0.0,0.0,web
1764246496.6195643,20,"(20, '10.0.0.4', '10.0.0.5', 6, 80, 55506)",10.0.0.4,10.0.0.5,6,80,55506,4,268,21,698000000,0.0,0.0,web
1764246496.6195643,20,"(20, '10.0.0.6', '10.0.0.4', 6, 42884, 80)",10.0.0.6,10.0.0.4,6,42884,80,690,2011696,21,11000000,0.0,0.0,web
1764246496.6195643,20,"(20, '10.0.0.4', '10.0.0.6', 6, 80, 42884)",10.0.0.4,10.0.0.6,6,80,42884,656,43340,17,668000000,0.0,0.0,web
1764246496.6195643,20,"(20, '10.0.0.6', '10.0.0.2', 6, 59484, 80)",10.0.0.6,10.0.0.2,6,59484,80,44,89876,15,425000000,0.0,0.0,web
1764246496.6195643,20,"(20, '10.0.0.6', '10.0.0.3', 17, 40306, 5003)",10.0.0.6,10.0.0.3,17,40306,5003,867,1310904,14,399000000,0.0,0.0,background
1764246496.6195643,20,"(20, '10.0.0.7', '10.0.0.2', 17, 39444, 5002)",10.0.0.7,10.0.0.2,17,39444,5002,572,864864,11,750000000,0.0,0.0,voip
1764246496.6195643,20,"(20, '10.0.0.2', '10.0.0.6', 6, 80, 59484)",10.0.0.2,10.0.0.6,6,80,59484,33,2230,11,717000000,0.0,0.0,web
1764246496.6195643,20,"(20, '10.0.0.6', '10.0.0.3', 6, 35024, 80)",10.0.0.6,10.0.0.3,6,35024,80,774,2559120,10,968000000,82164.83516483514,39.46053946053945,web
1764246496.6195643,20,"(20, '10.0.0.7', '10.0.0.3', 6, 55108, 80)",10.0.0.7,10.0.0.3,6,55108,80,72,185836,10,948000000,3781.21878121878,2.497502497502497,web
1764246496.6195643,20,"(20, '10.0.0.6', '10.0.0.4', 17, 44386, 5001)",10.0.0.6,10.0.0.4,17,44386,5001,3530,5337360,10,319000000,0.0,0.0,video
1764246496.6195643,20,"(20, '10.0.0.8', '10.0.0.3', 6, 33980, 80)",10.0.0.8,10.0.0.3,6,33980,80,12,12468,9,223000000,1479.520479520479,0.49950049950049935,web
1764246496.6195643,20,"(20, '10.0.0.5', '10.0.0.1', 6, 38174, 80)",10.0.0.5,10.0.0.1,6,38174,80,12,8124,9,223000000,3024.975024975024,1.9980019980019974,web
1764246496.6195643,20,"(20, '10.0.0.5', '10.0.0.3', 17, 49072, 5003)",10.0.0.5,10.0.0.3,17,49072,5003,1770,2676240,8,198000000,0.0,0.0,background
1764246496.6195643,20,"(20, '10.0.0.3', '10.0.0.7', 6, 80, 55108)",10.0.0.3,10.0.0.7,6,80,55108,68,4748,8,131000000,234.76523476523468,2.497502497502497,web
1764246496.6195643,20,"(20, '10.0.0.3', '10.0.0.6', 6, 80, 35024)",10.0.0.3,10.0.0.6,6,80,35024,762,54244,7,619000000,3474.5254745254747,36.96303696303697,web
1764246496.6195643,20,"(20, '10.0.0.7', '10.0.0.1', 17, 40763, 5002)",10.0.0.7,10.0.0.1,17,40763,5002,293,443016,6,223000000,11328.67132867133,7.492507492507493,voip
1764246496.6195643,20,"(20, '10.0.0.3', '10.0.0.8', 6, 80, 33980)",10.0.0.3,10.0.0.8,6,80,33980,8,584,6,183000000,38.961038961038966,0.4995004995004996,web
1764246496.6195643,20,"(20, '10.0.0.1', '10.0.0.5', 6, 80, 38174)",10.0.0.1,10.0.0.5,6,80,38174,9,662,6,183000000,137.86213786213787,1.9980019980019983,web
1764246496.6195643,20,"(20, '10.0.0.8', '10.0.0.2', 6, 47900, 80)",10.0.0.8,10.0.0.2,6,47900,80,2,148,5,379000000,36.96303696303697,0.4995004995004996,web
1764246496.6195643,20,"(20, '10.0.0.5', '10.0.0.4', 17, 42246, 5001)",10.0.0.5,10.0.0.4,17,42246,5001,2843,4298616,4,279000000,1027132.8671328672,679.3206793206793,video
1764246496.6195643,20,"(20, '10.0.0.6', '10.0.0.3', 17, 35851, 5001)",10.0.0.6,10.0.0.3,17,35851,5001,1108,1675296,4,125000000,297566.4335664336,196.8031968031968,video
1764246496.6195643,20,"(20, '10.0.0.7', '10.0.0.3', 17, 43274, 5002)",10.0.0.7,10.0.0.3,17,43274,5002,81,122472,1,659000000,0.0,0.0,voip
1764246496.6195643,20,"(20, '10.0.0.5', '10.0.0.2', 17, 39755, 5001)",10.0.0.5,10.0.0.2,17,39755,5001,1394,2107728,1,201000000,0.0,0.0,video
1764246496.6195643,20,"(20, '10.0.0.2', '10.0.0.7', 1, 0, 0)",10.0.0.2,10.0.0.7,1,0,0,25,14750,32,470000000,0.0,0.0,control_traffic
1764246496.6195643,20,"(20, '10.0.0.4', '10.0.0.5', 1, 0, 0)",10.0.0.4,10.0.0.5,1,0,0,27,15930,23,847000000,884.1158841158831,1.4985014985014966,control_traffic
1764246496.6195643,20,"(20, '10.0.0.3', '10.0.0.6', 1, 0, 0)",10.0.0.3,10.0.0.6,1,0,0,15,8850,14,360000000,589.4105894105898,0.9990009990009996,control_traffic
1764246496.6195643,20,"(20, '10.0.0.4', '10.0.0.6', 1, 0, 0)",10.0.0.4,10.0.0.6,1,0,0,7,4130,10,284000000,0.0,0.0,control_traffic
1764246496.6195643,20,"(20, '10.0.0.3', '10.0.0.5', 1, 0, 0)",10.0.0.3,10.0.0.5,1,0,0,7,4130,8,157000000,0.0,0.0,control_traffic
1764246496.6195643,20,"(20, '10.0.0.1', '10.0.0.7', 1, 0, 0)",10.0.0.1,10.0.0.7,1,0,0,7,4130,6,186000000,294.70529470529476,0.4995004995004996,control_traffic
1764246496.6195643,20,"(20, '10.0.0.3', '10.0.0.7', 1, 0, 0)",10.0.0.3,10.0.0.7,1,0,0,5,2950,1,486000000,0.0,0.0,control_traffic
1764246496.6267774,1,"(1, '10.0.0.5', '10.0.0.4', 6, 55506, 80)",10.0.0.5,10.0.0.4,6,55506,80,10,2216,26,501000000,0.0,0.0,web
1764246496.6267774,1,"(1, '10.0.0.6', '10.0.0.4', 6, 42884, 80)",10.0.0.6,10.0.0.4,6,42884,80,695,2012066,23,863000000,0.0,0.0,web
1764246496.6267774,1,"(1, '10.0.0.4', '10.0.0.5', 6, 80, 55506)",10.0.0.4,10.0.0.5,6,80,55506,3,194,20,982000000,0.0,0.0,web
1764246496.6267774,1,"(1, '10.0.0.6', '10.0.0.2', 6, 59484, 80)",10.0.0.6,10.0.0.2,6,59484,80,46,90024,16,439000000,0.0,0.0,web
1764246496.6267774,1,"(1, '10.0.0.4', '10.0.0.6', 6, 80, 42884)",10.0.0.4,10.0.0.6,6,80,42884,655,43266,15,612000000,0.0,0.0,web
1764246496.6267774,1,"(1, '10.0.0.7', '10.0.0.3', 6, 55108, 80)",10.0.0.7,10.0.0.3,6,55108,80,104,263268,14,407000000,4539.730134932535,2.998500749625188,web
1764246496.6267774,1,"(1, '10.0.0.6', '10.0.0.3', 6, 35024, 80)",10.0.0.6,10.0.0.3,6,35024,80,996,3076236,12,416000000,83589.2053973013,49.475262368815564,web
1764246496.6267774,1,"(1, '10.0.0.7', '10.0.0.2', 17, 39444, 5002)",10.0.0.7,10.0.0.2,17,39444,5002,682,1031184,12,416000000,0.0,0.0,voip
1764246496.6267774,1,"(1, '10.0.0.2', '10.0.0.6', 6, 80, 59484)",10.0.0.2,10.0.0.6,6,80,59484,32,2156,10,918000000,0.0,0.0,web
1764246496.6267774,1,"(1, '10.0.0.5', '10.0.0.1', 6, 38174, 80)",10.0.0.5,10.0.0.1,6,38174,80,14,9712,10,402000000,2269.8650674662676,1.499250374812594,web
1764246496.6267774,1,"(1, '10.0.0.6', '10.0.0.4', 17, 44386, 5001)",10.0.0.6,10.0.0.4,17,44386,5001,3531,5338872,10,388000000,0.0,0.0,video
1764246496.6267774,1,"(1, '10.0.0.8', '10.0.0.3', 6, 33980, 80)",10.0.0.8,10.0.0.3,6,33980,80,18,25904,10,383000000,2236.8815592203905,0.9995002498750627,web
1764246496.6267774,1,"(1, '10.0.0.5', '10.0.0.3', 17, 49072, 5003)",10.0.0.5,10.0.0.3,17,49072,5003,1782,2694384,8,389000000,0.0,0.0,background
1764246496.6267774,1,"(1, '10.0.0.3', '10.0.0.6', 6, 80, 35024)",10.0.0.3,10.0.0.6,6,80,35024,760,54076,7,152000000,3429.285357321339,36.481759120439776,web
1764246496.6267774,1,"(1, '10.0.0.3', '10.0.0.7', 6, 80, 55108)",10.0.0.3,10.0.0.7,6,80,55108,67,4674,6,764000000,234.88255872063965,2.4987506246876556,web
1764246496.6267774,1,"(1, '10.0.0.7', '10.0.0.1', 17, 40763, 5002)",10.0.0.7,10.0.0.1,17,40763,5002,416,628992,6,402000000,5289.35532233883,3.498250874562718,voip
1764246496.6267774,1,"(1, '10.0.0.8', '10.0.0.2', 6, 47900, 80)",10.0.0.8,10.0.0.2,6,47900,80,5,370,6,400000000,73.9630184907546,0.9995002498750623,web
1764246496.6267774,1,"(1, '10.0.0.3', '10.0.0.8', 6, 80, 33980)",10.0.0.3,10.0.0.8,6,80,33980,7,510,5,222000000,38.98050974512743,0.4997501249375311,web
1764246496.6267774,1,"(1, '10.0.0.1', '10.0.0.5', 6, 80, 38174)",10.0.0.1,10.0.0.5,6,80,38174,8,588,5,222000000,137.9310344827586,1.9990004997501245,web
1764246496.6267774,1,"(1, '10.0.0.5', '10.0.0.4', 17, 42246, 5001)",10.0.0.5,10.0.0.4,17,42246,5001,3994,6038928,4,365000000,655880.0599700148,433.78310844577703,video
1764246496.6267774,1,"(1, '10.0.0.6', '10.0.0.3', 17, 35851, 5001)",10.0.0.6,10.0.0.3,17,35851,5001,2129,3219048,4,299000000,147346.3268365817,97.45127436281858,video
1764246496.6267774,1,"(1, '10.0.0.7', '10.0.0.3', 17, 43274, 5002)",10.0.0.7,10.0.0.3,17,43274,5002,235,355320,2,360000000,176059.97001499252,116.44177911044478,voip
1764246496.6267774,1,"(1, '10.0.0.6', '10.0.0.2', 6, 50484, 80)",10.0.0.6,10.0.0.2,6,50484,80,2,148,2,360000000,73.96301849075462,0.9995002498750625,web
1764246496.6267774,1,"(1, '10.0.0.8', '10.0.0.4', 6, 37594, 80)",10.0.0.8,10.0.0.4,6,37594,80,2,148,2,359000000,73.96301849075462,0.9995002498750625,web
1764246496.6267774,1,"(1, '10.0.0.5', '10.0.0.2', 17, 39755, 5001)",10.0.0.5,10.0.0.2,17,39755,5001,2475,3742200,1,860000000,0.0,0.0,video
1764246496.6267774,1,"(1, '10.0.0.6', '10.0.0.4', 17, 45545, 5002)",10.0.0.6,10.0.0.4,17,45545,5002,26,39312,0,358000000,0.0,0.0,voip
1764246496.6267774,1,"(1, '10.0.0.7', '10.0.0.3', 17, 50519, 5002)",10.0.0.7,10.0.0.3,17,50519,5002,23,34776,0,357000000,0.0,0.0,voip
1764246496.6267774,1,"(1, '10.0.0.8', '10.0.0.1', 17, 54153, 5001)",10.0.0.8,10.0.0.1,17,54153,5001,242,365904,0,356000000,0.0,0.0,video
1764246496.6267774,1,"(1, '10.0.0.2', '10.0.0.7', 1, 0, 0)",10.0.0.2,10.0.0.7,1,0,0,23,13570,32,461000000,0.0,0.0,control_traffic
1764246496.6267774,1,"(1, '10.0.0.4', '10.0.0.5', 1, 0, 0)",10.0.0.4,10.0.0.5,1,0,0,26,15340,23,830000000,884.5577211394314,1.4992503748125954,control_traffic
1764246496.6267774,1,"(1, '10.0.0.3', '10.0.0.6', 1, 0, 0)",10.0.0.3,10.0.0.6,1,0,0,13,7670,14,350000000,589.705147426287,0.9995002498750627,control_traffic
1764246496.6267774,1,"(1, '10.0.0.4', '10.0.0.6', 1, 0, 0)",10.0.0.4,10.0.0.6,1,0,0,3,1770,9,284000000,0.0,0.0,control_traffic
1764246496.6267774,1,"(1, '10.0.0.3', '10.0.0.5', 1, 0, 0)",10.0.0.3,10.0.0.5,1,0,0,4,2360,8,150000000,0.0,0.0,control_traffic
1764246496.6267774,1,"(1, '10.0.0.1', '10.0.0.7', 1, 0, 0)",10.0.0.1,10.0.0.7,1,0,0,4,2360,6,178000000,294.8525737131434,0.4997501249375311,control_traffic
1764246496.6267774,1,"(1, '10.0.0.3', '10.0.0.7', 1, 0, 0)",10.0.0.3,10.0.0.7,1,0,0,4,2360,1,473000000,0.0,0.0,control_traffic
1764246496.6271942,2,"(2, '10.0.0.5', '10.0.0.4', 6, 55506, 80)",10.0.0.5,10.0.0.4,6,55506,80,5,1794,23,869000000,0.0,0.0,web
1764246496.6271942,2,"(2, '10.0.0.4', '10.0.0.5', 6, 80, 55506)",10.0.0.4,10.0.0.5,6,80,55506,5,342,22,758000000,0.0,0.0,web
1764246496.6271942,2,"(2, '10.0.0.6', '10.0.0.4', 6, 42884, 80)",10.0.0.6,10.0.0.4,6,42884,80,689,2011622,20,256000000,0.0,0.0,web
1764246496.6271942,2,"(2, '10.0.0.4', '10.0.0.6', 6, 80, 42884)",10.0.0.4,10.0.0.6,6,80,42884,657,43414,18,676000000,0.0,0.0,web
1764246496.6271942,2,"(2, '10.0.0.6', '10.0.0.2', 6, 59484, 80)",10.0.0.6,10.0.0.2,6,59484,80,43,89802,14,397000000,0.0,0.0,web
1764246496.6271942,2,"(2, '10.0.0.6', '10.0.0.3', 17, 40306, 5003)",10.0.0.6,10.0.0.3,17,40306,5003,864,1306368,14,386000000,0.0,0.0,background
1764246496.6271942,2,"(2, '10.0.0.2', '10.0.0.6', 6, 80, 59484)",10.0.0.2,10.0.0.6,6,80,59484,34,2304,12,721000000,0.0,0.0,web
1764246496.6271942,2,"(2, '10.0.0.7', '10.0.0.2', 17, 39444, 5002)",10.0.0.7,10.0.0.2,17,39444,5002,571,863352,11,727000000,0.0,0.0,voip
1764246496.6271942,2,"(2, '10.0.0.6', '10.0.0.4', 17, 44386, 5001)",10.0.0.6,10.0.0.4,17,44386,5001,3524,5328288,10,311000000,0.0,0.0,video
1764246496.6271942,2,"(2, '10.0.0.6', '10.0.0.3', 6, 35024, 80)",10.0.0.6,10.0.0.3,6,35024,80,772,2557532,10,247000000,81449.27536231886,38.98050974512745,web
1764246496.6271942,2,"(2, '10.0.0.7', '10.0.0.3', 6, 55108, 80)",10.0.0.7,10.0.0.3,6,55108,80,71,185762,10,234000000,3783.1084457771126,2.498750624687657,web
1764246496.6271942,2,"(2, '10.0.0.3', '10.0.0.7', 6, 80, 55108)",10.0.0.3,10.0.0.7,6,80,55108,69,4822,9,140000000,234.88255872063965,2.4987506246876556,web
1764246496.6271942,2,"(2, '10.0.0.3', '10.0.0.6', 6, 80, 35024)",10.0.0.3,10.0.0.6,6,80,35024,763,54318,8,652000000,3476.261869065468,36.981509245377325,web
1764246496.6271942,2,"(2, '10.0.0.5', '10.0.0.3', 17, 49072, 5003)",10.0.0.5,10.0.0.3,17,49072,5003,1765,2668680,8,181000000,0.0,0.0,background
1764246496.6271942,2,"(2, '10.0.0.5', '10.0.0.1', 6, 38174, 80)",10.0.0.5,10.0.0.1,6,38174,80,11,8050,8,104000000,3024.975024975027,1.9980019980019992,web
1764246496.6271942,2,"(2, '10.0.0.8', '10.0.0.3', 6, 33980, 80)",10.0.0.8,10.0.0.3,6,33980,80,11,12394,8,104000000,1479.5204795204804,0.4995004995004998,web
1764246496.6271942,2,"(2, '10.0.0.3', '10.0.0.8', 6, 80, 33980)",10.0.0.3,10.0.0.8,6,80,33980,9,658,6,817000000,38.961038961038945,0.49950049950049935,web
1764246496.6271942,2,"(2, '10.0.0.1', '10.0.0.5', 6, 80, 38174)",10.0.0.1,10.0.0.5,6,80,38174,10,736,6,817000000,137.8621378621378,1.9980019980019974,web
1764246496.6271942,2,"(2, '10.0.0.7', '10.0.0.1', 17, 40763, 5002)",10.0.0.7,10.0.0.1,17,40763,5002,290,438480,6,212000000,11328.67132867133,7.492507492507493,voip
1764246496.6271942,2,"(2, '10.0.0.5', '10.0.0.4', 17, 42246, 5001)",10.0.0.5,10.0.0.4,17,42246,5001,2839,4292568,4,272000000,1038461.5384615384,686.8131868131867,video
1764246496.6271942,2,"(2, '10.0.0.8', '10.0.0.2', 6, 47900, 80)",10.0.0.8,10.0.0.2,6,47900,80,1,74,4,266000000,36.96303696303697,0.4995004995004996,web
1764246496.6271942,2,"(2, '10.0.0.6', '10.0.0.3', 17, 35851, 5001)",10.0.0.6,10.0.0.3,17,35851,5001,1106,1672272,4,118000000,299076.92307692306,197.80219780219778,video
1764246496.6271942,2,"(2, '10.0.0.7', '10.0.0.3', 17, 43274, 5002)",10.0.0.7,10.0.0.3,17,43274,5002,80,120960,1,599000000,0.0,0.0,voip
1764246496.6271942,2,"(2, '10.0.0.5', '10.0.0.2', 17, 39755, 5001)",10.0.0.5,10.0.0.2,17,39755,5001,1371,2072952,1,187000000,0.0,0.0,video
1764246496.6271942,2,"(2, '10.0.0.2', '10.0.0.7', 1, 0, 0)",10.0.0.2,10.0.0.7,1,0,0,26,15340,32,481000000,0.0,0.0,control_traffic
1764246496.6271942,2,"(2, '10.0.0.4', '10.0.0.5', 1, 0, 0)",10.0.0.4,10.0.0.5,1,0,0,28,16520,23,867000000,884.1158841158831,1.4985014985014966,control_traffic
1764246496.6271942,2,"(2, '10.0.0.3', '10.0.0.6', 1, 0, 0)",10.0.0.3,10.0.0.6,1,0,0,18,10620,14,370000000,589.4105894105898,0.9990009990009996,control_traffic
1764246496.6271942,2,"(2, '10.0.0.4', '10.0.0.6', 1, 0, 0)",10.0.0.4,10.0.0.6,1,0,0,9,5310,10,295000000,0.0,0.0,control_traffic
1764246496.6271942,2,"(2, '10.0.0.3', '10.0.0.5', 1, 0, 0)",10.0.0.3,10.0.0.5,1,0,0,9,5310,8,169000000,0.0,0.0,control_traffic
1764246496.6271942,2,"(2, '10.0.0.1', '10.0.0.7', 1, 0, 0)",10.0.0.1,10.0.0.7,1,0,0,9,5310,6,199000000,294.70529470529476,0.4995004995004996,control_traffic
1764246496.6271942,2,"(2, '10.0.0.3', '10.0.0.7', 1, 0, 0)",10.0.0.3,10.0.0.7,1,0,0,6,3540,1,569000000,0.0,0.0,control_traffic
1764246496.6271942,2,"(2, '10.0.0.2', '10.0.0.5', 1, 0, 0)",10.0.0.2,10.0.0.5,1,0,0,5,2950,1,179000000,0.0,0.0,control_traffic
1764246498.6209152,20,"(20, '10.0.0.6', '10.0.0.4', 6, 42884, 80)",10.0.0.6,10.0.0.4,6,42884,80,690,2011696,23,12000000,0.0,0.0,web
1764246498.6209152,20,"(20, '10.0.0.4', '10.0.0.6', 6, 80, 42884)",10.0.0.4,10.0.0.6,6,80,42884,656,43340,19,669000000,0.0,0.0,web
1764246498.6209152,20,"(20, '10.0.0.6', '10.0.0.2', 6, 59484, 80)",10.0.0.6,10.0.0.2,6,59484,80,44,89876,17,426000000,0.0,0.0,web
1764246498.6209152,20,"(20, '10.0.0.7', '10.0.0.2', 17, 39444, 5002)",10.0.0.7,10.0.0.2,17,39444,5002,572,864864,13,751000000,0.0,0.0,voip
1764246498.6209152,20,"(20, '10.0.0.2', '10.0.0.6', 6, 80, 59484)",10.0.0.2,10.0.0.6,6,80,59484,33,2230,13,718000000,0.0,0.0,web
1764246498.6209152,20,"(20, '10.0.0.6', '10.0.0.3', 6, 35024, 80)",10.0.0.6,10.0.0.3,6,35024,80,781,2569718,12,969000000,5296.3518240879575,3.4982508745627197,web
1764246498.6209152,20,"(20, '10.0.0.7', '10.0.0.3', 6, 55108, 80)",10.0.0.7,10.0.0.3,6,55108,80,72,185836,12,949000000,0.0,0.0,web
1764246498.6209152,20,"(20, '10.0.0.6', '10.0.0.4', 17, 44386, 5001)",10.0.0.6,10.0.0.4,17,44386,5001,3530,5337360,12,320000000,0.0,0.0,video
1764246498.6209152,20,"(20, '10.0.0.8', '10.0.0.3', 6, 33980, 80)",10.0.0.8,10.0.0.3,6,33980,80,12,12468,11,224000000,0.0,0.0,web
1764246498.6209152,20,"(20, '10.0.0.5', '10.0.0.1', 6, 38174, 80)",10.0.0.5,10.0.0.1,6,38174,80,15,12666,11,224000000,2269.8650674662676,1.499250374812594,web
1764246498.6209152,20,"(20, '10.0.0.5', '10.0.0.3', 17, 49072, 5003)",10.0.0.5,10.0.0.3,17,49072,5003,1770,2676240,10,199000000,0.0,0.0,background
1764246498.6209152,20,"(20, '10.0.0.3', '10.0.0.7', 6, 80, 55108)",10.0.0.3,10.0.0.7,6,80,55108,68,4748,10,132000000,0.0,0.0,web
1764246498.6209152,20,"(20, '10.0.0.3', '10.0.0.6', 6, 80, 35024)",10.0.0.3,10.0.0.6,6,80,35024,770,54988,9,620000000,371.81409295352336,3.998000999500251,web
1764246498.6209152,20,"(20, '10.0.0.7', '10.0.0.1', 17, 40763, 5002)",10.0.0.7,10.0.0.1,17,40763,5002,293,443016,8,224000000,0.0,0.0,voip
1764246498.6209152,20,"(20, '10.0.0.3', '10.0.0.8', 6, 80, 33980)",10.0.0.3,10.0.0.8,6,80,33980,8,584,8,184000000,0.0,0.0,web
1764246498.6209152,20,"(20, '10.0.0.1', '10.0.0.5', 6, 80, 38174)",10.0.0.1,10.0.0.5,6,80,38174,12,904,8,184000000,120.9395302348826,1.499250374812594,web
1764246498.6209152,20,"(20, '10.0.0.8', '10.0.0.2', 6, 47900, 80)",10.0.0.8,10.0.0.2,6,47900,80,3,222,7,380000000,36.9815092453773,0.4997501249375311,web
1764246498.6209152,20,"(20, '10.0.0.5', '10.0.0.4', 17, 42246, 5001)",10.0.0.5,10.0.0.4,17,42246,5001,2923,4419576,6,280000000,60449.77511244377,39.98000999500249,video
1764246498.6209152,20,"(20, '10.0.0.6', '10.0.0.3', 17, 35851, 5001)",10.0.0.6,10.0.0.3,17,35851,5001,1138,1720656,6,126000000,22668.665667166413,14.992503748125934,video
1764246498.6209152,20,"(20, '10.0.0.7', '10.0.0.3', 17, 43274, 5002)",10.0.0.7,10.0.0.3,17,43274,5002,170,257040,3,660000000,67250.3748125937,44.477761119440274,voip
1764246498.6209152,20,"(20, '10.0.0.5', '10.0.0.2', 17, 39755, 5001)",10.0.0.5,10.0.0.2,17,39755,5001,2639,3990168,3,202000000,940749.6251874063,622.1889055472265,video
1764246498.6209152,20,"(20, '10.0.0.8', '10.0.0.1', 17, 54153, 5001)",10.0.0.8,10.0.0.1,17,54153,5001,1196,1808352,1,693000000,0.0,0.0,video
1764246498.6209152,20,"(20, '10.0.0.7', '10.0.0.3', 17, 50519, 5002)",10.0.0.7,10.0.0.3,17,50519,5002,81,122472,1,692000000,0.0,0.0,voip
1764246498.6209152,20,"(20, '10.0.0.6', '10.0.0.4', 17, 45545, 5002)",10.0.0.6,10.0.0.4,17,45545,5002,79,119448,1,690000000,0.0,0.0,voip
1764246498.6209152,20,"(20, '10.0.0.2', '10.0.0.8', 6, 80, 47900)",10.0.0.2,10.0.0.8,6,80,47900,1,74,1,557000000,0.0,0.0,web
1764246498.6209152,20,"(20, '10.0.0.4', '10.0.0.5', 1, 0, 0)",10.0.0.4,10.0.0.5,1,0,0,28,16520,25,848000000,294.8525737131438,0.4997501249375318,control_traffic
1764246498.6209152,20,"(20, '10.0.0.3', '10.0.0.6', 1, 0, 0)",10.0.0.3,10.0.0.6,1,0,0,16,9440,16,361000000,294.8525737131433,0.4997501249375309,control_traffic
1764246498.6209152,20,"(20, '10.0.0.4', '10.0.0.6', 1, 0, 0)",10.0.0.4,10.0.0.6,1,0,0,14,8260,12,285000000,2063.9680159920044,3.4982508745627197,control_traffic
1764246498.6209152,20,"(20, '10.0.0.3', '10.0.0.5', 1, 0, 0)",10.0.0.3,10.0.0.5,1,0,0,7,4130,10,158000000,0.0,0.0,control_traffic
1764246498.6209152,20,"(20, '10.0.0.1', '10.0.0.7', 1, 0, 0)",10.0.0.1,10.0.0.7,1,0,0,7,4130,8,187000000,0.0,0.0,control_traffic
1764246498.6209152,20,"(20, '10.0.0.3', '10.0.0.7', 1, 0, 0)",10.0.0.3,10.0.0.7,1,0,0,7,4130,3,487000000,589.7051474262868,0.9995002498750623,control_traffic
1764246498.6209152,20,"(20, '10.0.0.2', '10.0.0.5', 1, 0, 0)",10.0.0.2,10.0.0.5,1,0,0,1,590,2,175000000,294.85257371314344,0.49975012493753124,control_traffic
1764246498.6209152,20,"(20, '10.0.0.1', '10.0.0.8', 1, 0, 0)",10.0.0.1,10.0.0.8,1,0,0,1,590,1,660000000,0.0,0.0,control_traffic
1764246498.6278124,2,"(2, '10.0.0.6', '10.0.0.4', 6, 42884, 80)",10.0.0.6,10.0.0.4,6,42884,80,689,2011622,22,258000000,0.0,0.0,web
1764246498.6278124,2,"(2, '10.0.0.4', '10.0.0.6', 6, 80, 42884)",10.0.0.4,10.0.0.6,6,80,42884,657,43414,20,678000000,0.0,0.0,web
1764246498.6278124,2,"(2, '10.0.0.6', '10.0.0.2', 6, 59484, 80)",10.0.0.6,10.0.0.2,6,59484,80,43,89802,16,399000000,0.0,0.0,web
1764246498.6278124,2,"(2, '10.0.0.2', '10.0.0.6', 6, 80, 59484)",10.0.0.2,10.0.0.6,6,80,59484,34,2304,14,723000000,0.0,0.0,web
1764246498.6278124,2,"(2, '10.0.0.7', '10.0.0.2', 17, 39444, 5002)",10.0.0.7,10.0.0.2,17,39444,5002,571,863352,13,729000000,0.0,0.0,voip
1764246498.6278124,2,"(2, '10.0.0.6', '10.0.0.4', 17, 44386, 5001)",10.0.0.6,10.0.0.4,17,44386,5001,3524,5328288,12,313000000,0.0,0.0,video
